Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
RAL1;Large dozers;D9;ED536;21364;2013;5;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;6;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;7;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;8;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;9;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;10;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;11;0;HUR
RAL1;Large dozers;D9;ED536;21364;2013;12;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;1;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;2;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;3;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;4;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;5;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;6;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;7;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;8;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;9;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;10;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;11;0;HUR
RAL1;Large dozers;D9;ED536;21364;2014;12;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;1;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;2;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;3;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;4;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;5;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;6;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;7;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;8;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;9;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;10;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;11;0;HUR
RAL1;Large dozers;D9;ED536;21364;2015;12;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;1;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;2;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;3;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;4;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;5;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;6;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;7;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;8;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;9;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;10;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;11;0;HUR
RAL1;Large dozers;D9;ED536;21364;2016;12;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;1;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;2;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;3;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;4;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;5;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;6;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;7;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;8;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;9;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;10;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;11;0;HUR
RAL1;Large dozers;D9;ED536;21364;2017;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2010;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2011;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2012;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2013;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2014;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2015;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2016;12;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;1;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;2;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;3;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;4;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;5;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;6;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;7;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;8;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;9;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;10;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;11;0;HUR
RAL1;Large dozers;D9;ED537;19416;2017;12;0;HUR
RAL1;Large dozers;834H;HD500;38866;2010;1;0;HUR
RAL1;Large dozers;834H;HD500;38866;2010;2;0;HUR
RAL1;Large dozers;834H;HD500;38866;2010;3;34;HUR
RAL1;Large dozers;834H;HD500;38866;2010;4;194;HUR
RAL1;Large dozers;834H;HD500;38866;2010;5;399;HUR
RAL1;Large dozers;834H;HD500;38866;2010;6;373;HUR
RAL1;Large dozers;834H;HD500;38866;2010;7;426;HUR
RAL1;Large dozers;834H;HD500;38866;2010;8;466;HUR
RAL1;Large dozers;834H;HD500;38866;2010;9;423;HUR
RAL1;Large dozers;834H;HD500;38866;2010;10;403;HUR
RAL1;Large dozers;834H;HD500;38866;2010;11;224;HUR
RAL1;Large dozers;834H;HD500;38866;2010;12;319;HUR
RAL1;Large dozers;834H;HD500;38866;2011;1;269;HUR
RAL1;Large dozers;834H;HD500;38866;2011;2;597;HUR
RAL1;Large dozers;834H;HD500;38866;2011;3;586;HUR
RAL1;Large dozers;834H;HD500;38866;2011;4;654;HUR
RAL1;Large dozers;834H;HD500;38866;2011;5;375;HUR
RAL1;Large dozers;834H;HD500;38866;2011;6;145;HUR
RAL1;Large dozers;834H;HD500;38866;2011;7;609;HUR
RAL1;Large dozers;834H;HD500;38866;2011;8;508;HUR
RAL1;Large dozers;834H;HD500;38866;2011;9;445;HUR
RAL1;Large dozers;834H;HD500;38866;2011;10;533;HUR
RAL1;Large dozers;834H;HD500;38866;2011;11;578;HUR
RAL1;Large dozers;834H;HD500;38866;2011;12;466;HUR
RAL1;Large dozers;834H;HD500;38866;2012;1;511;HUR
RAL1;Large dozers;834H;HD500;38866;2012;2;342;HUR
RAL1;Large dozers;834H;HD500;38866;2012;3;270;HUR
RAL1;Large dozers;834H;HD500;38866;2012;4;363;HUR
RAL1;Large dozers;834H;HD500;38866;2012;5;564;HUR
RAL1;Large dozers;834H;HD500;38866;2012;6;501;HUR
RAL1;Large dozers;834H;HD500;38866;2012;7;499;HUR
RAL1;Large dozers;834H;HD500;38866;2012;8;369;HUR
RAL1;Large dozers;834H;HD500;38866;2012;9;176;HUR
RAL1;Large dozers;834H;HD500;38866;2012;10;0;HUR
RAL1;Large dozers;834H;HD500;38866;2012;11;106;HUR
RAL1;Large dozers;834H;HD500;38866;2012;12;41;HUR
RAL1;Large dozers;834H;HD500;38866;2013;1;0;HUR
RAL1;Large dozers;834H;HD500;38866;2013;2;131;HUR
RAL1;Large dozers;834H;HD500;38866;2013;3;655;HUR
RAL1;Large dozers;834H;HD500;38866;2013;4;519;HUR
RAL1;Large dozers;834H;HD500;38866;2013;5;195;HUR
RAL1;Large dozers;834H;HD500;38866;2013;6;535;HUR
RAL1;Large dozers;834H;HD500;38866;2013;7;485;HUR
RAL1;Large dozers;834H;HD500;38866;2013;8;377;HUR
RAL1;Large dozers;834H;HD500;38866;2013;9;401;HUR
RAL1;Large dozers;834H;HD500;38866;2013;10;464;HUR
RAL1;Large dozers;834H;HD500;38866;2013;11;407;HUR
RAL1;Large dozers;834H;HD500;38866;2013;12;454;HUR
RAL1;Large dozers;834H;HD500;38866;2014;1;317;HUR
RAL1;Large dozers;834H;HD500;38866;2014;2;355;HUR
RAL1;Large dozers;834H;HD500;38866;2014;3;270;HUR
RAL1;Large dozers;834H;HD500;38866;2014;4;0;HUR
RAL1;Large dozers;834H;HD500;38866;2014;5;0;HUR
RAL1;Large dozers;834H;HD500;38866;2014;6;0;HUR
RAL1;Large dozers;834H;HD500;38866;2014;7;113;HUR
RAL1;Large dozers;834H;HD500;38866;2014;8;228;HUR
RAL1;Large dozers;834H;HD500;38866;2014;9;81;HUR
RAL1;Large dozers;834H;HD500;38866;2014;10;234;HUR
RAL1;Large dozers;834H;HD500;38866;2014;11;230;HUR
RAL1;Large dozers;834H;HD500;38866;2014;12;422;HUR
RAL1;Large dozers;834H;HD500;38866;2015;1;358;HUR
RAL1;Large dozers;834H;HD500;38866;2015;2;55;HUR
RAL1;Large dozers;834H;HD500;38866;2015;3;0;HUR
RAL1;Large dozers;834H;HD500;38866;2015;4;0;HUR
RAL1;Large dozers;834H;HD500;38866;2015;5;0;HUR
RAL1;Large dozers;834H;HD500;38866;2015;6;22;HUR
RAL1;Large dozers;834H;HD500;38866;2015;7;15;HUR
RAL1;Large dozers;834H;HD500;38866;2015;8;224;HUR
RAL1;Large dozers;834H;HD500;38866;2015;9;609;HUR
RAL1;Large dozers;834H;HD500;38866;2015;10;576;HUR
RAL1;Large dozers;834H;HD500;38866;2015;11;580;HUR
RAL1;Large dozers;834H;HD500;38866;2015;12;603;HUR
RAL1;Large dozers;834H;HD500;38866;2016;1;497;HUR
RAL1;Large dozers;834H;HD500;38866;2016;2;334;HUR
RAL1;Large dozers;834H;HD500;38866;2016;3;589;HUR
RAL1;Large dozers;834H;HD500;38866;2016;4;530;HUR
RAL1;Large dozers;834H;HD500;38866;2016;5;368;HUR
RAL1;Large dozers;834H;HD500;38866;2016;6;470;HUR
RAL1;Large dozers;834H;HD500;38866;2016;7;199;HUR
RAL1;Large dozers;834H;HD500;38866;2016;8;303;HUR
RAL1;Large dozers;834H;HD500;38866;2016;9;560;HUR
RAL1;Large dozers;834H;HD500;38866;2016;10;600;HUR
RAL1;Large dozers;834H;HD500;38866;2016;11;562;HUR
RAL1;Large dozers;834H;HD500;38866;2016;12;527;HUR
RAL1;Large dozers;834H;HD500;38866;2017;1;251;HUR
RAL1;Large dozers;834H;HD500;38866;2017;2;0;HUR
RAL1;Large dozers;834H;HD500;38866;2017;3;523;HUR
RAL1;Large dozers;834H;HD500;38866;2017;4;560;HUR
RAL1;Large dozers;834H;HD500;38866;2017;5;544;HUR
RAL1;Large dozers;834H;HD500;38866;2017;6;507;HUR
RAL1;Large dozers;834H;HD500;38866;2017;7;554;HUR
RAL1;Large dozers;834H;HD500;38866;2017;8;379;HUR
RAL1;Large dozers;834H;HD500;38866;2017;9;450;HUR
RAL1;Large dozers;834H;HD500;38866;2017;10;497;HUR
RAL1;Large dozers;834H;HD500;38866;2017;11;277;HUR
RAL1;Large dozers;834H;HD500;38866;2017;12;0;HUR
RAL1;Large dozers;834H;HD501;35982;2010;1;0;HUR
RAL1;Large dozers;834H;HD501;35982;2010;2;0;HUR
RAL1;Large dozers;834H;HD501;35982;2010;3;30;HUR
RAL1;Large dozers;834H;HD501;35982;2010;4;220;HUR
RAL1;Large dozers;834H;HD501;35982;2010;5;387;HUR
RAL1;Large dozers;834H;HD501;35982;2010;6;351;HUR
RAL1;Large dozers;834H;HD501;35982;2010;7;267;HUR
RAL1;Large dozers;834H;HD501;35982;2010;8;432;HUR
RAL1;Large dozers;834H;HD501;35982;2010;9;503;HUR
RAL1;Large dozers;834H;HD501;35982;2010;10;396;HUR
RAL1;Large dozers;834H;HD501;35982;2010;11;507;HUR
RAL1;Large dozers;834H;HD501;35982;2010;12;506;HUR
RAL1;Large dozers;834H;HD501;35982;2011;1;307;HUR
RAL1;Large dozers;834H;HD501;35982;2011;2;596;HUR
RAL1;Large dozers;834H;HD501;35982;2011;3;657;HUR
RAL1;Large dozers;834H;HD501;35982;2011;4;564;HUR
RAL1;Large dozers;834H;HD501;35982;2011;5;366;HUR
RAL1;Large dozers;834H;HD501;35982;2011;6;375;HUR
RAL1;Large dozers;834H;HD501;35982;2011;7;560;HUR
RAL1;Large dozers;834H;HD501;35982;2011;8;543;HUR
RAL1;Large dozers;834H;HD501;35982;2011;9;415;HUR
RAL1;Large dozers;834H;HD501;35982;2011;10;48;HUR
RAL1;Large dozers;834H;HD501;35982;2011;11;84;HUR
RAL1;Large dozers;834H;HD501;35982;2011;12;544;HUR
RAL1;Large dozers;834H;HD501;35982;2012;1;405;HUR
RAL1;Large dozers;834H;HD501;35982;2012;2;238;HUR
RAL1;Large dozers;834H;HD501;35982;2012;3;344;HUR
RAL1;Large dozers;834H;HD501;35982;2012;4;580;HUR
RAL1;Large dozers;834H;HD501;35982;2012;5;555;HUR
RAL1;Large dozers;834H;HD501;35982;2012;6;587;HUR
RAL1;Large dozers;834H;HD501;35982;2012;7;451;HUR
RAL1;Large dozers;834H;HD501;35982;2012;8;432;HUR
RAL1;Large dozers;834H;HD501;35982;2012;9;526;HUR
RAL1;Large dozers;834H;HD501;35982;2012;10;524;HUR
RAL1;Large dozers;834H;HD501;35982;2012;11;575;HUR
RAL1;Large dozers;834H;HD501;35982;2012;12;669;HUR
RAL1;Large dozers;834H;HD501;35982;2013;1;692;HUR
RAL1;Large dozers;834H;HD501;35982;2013;2;616;HUR
RAL1;Large dozers;834H;HD501;35982;2013;3;617;HUR
RAL1;Large dozers;834H;HD501;35982;2013;4;556;HUR
RAL1;Large dozers;834H;HD501;35982;2013;5;419;HUR
RAL1;Large dozers;834H;HD501;35982;2013;6;335;HUR
RAL1;Large dozers;834H;HD501;35982;2013;7;206;HUR
RAL1;Large dozers;834H;HD501;35982;2013;8;0;HUR
RAL1;Large dozers;834H;HD501;35982;2013;9;8;HUR
RAL1;Large dozers;834H;HD501;35982;2013;10;0;HUR
RAL1;Large dozers;834H;HD501;35982;2013;11;108;HUR
RAL1;Large dozers;834H;HD501;35982;2013;12;387;HUR
RAL1;Large dozers;834H;HD501;35982;2014;1;406;HUR
RAL1;Large dozers;834H;HD501;35982;2014;2;479;HUR
RAL1;Large dozers;834H;HD501;35982;2014;3;583;HUR
RAL1;Large dozers;834H;HD501;35982;2014;4;548;HUR
RAL1;Large dozers;834H;HD501;35982;2014;5;653;HUR
RAL1;Large dozers;834H;HD501;35982;2014;6;385;HUR
RAL1;Large dozers;834H;HD501;35982;2014;7;263;HUR
RAL1;Large dozers;834H;HD501;35982;2014;8;367;HUR
RAL1;Large dozers;834H;HD501;35982;2014;9;394;HUR
RAL1;Large dozers;834H;HD501;35982;2014;10;564;HUR
RAL1;Large dozers;834H;HD501;35982;2014;11;481;HUR
RAL1;Large dozers;834H;HD501;35982;2014;12;554;HUR
RAL1;Large dozers;834H;HD501;35982;2015;1;338;HUR
RAL1;Large dozers;834H;HD501;35982;2015;2;448;HUR
RAL1;Large dozers;834H;HD501;35982;2015;3;623;HUR
RAL1;Large dozers;834H;HD501;35982;2015;4;628;HUR
RAL1;Large dozers;834H;HD501;35982;2015;5;571;HUR
RAL1;Large dozers;834H;HD501;35982;2015;6;600;HUR
RAL1;Large dozers;834H;HD501;35982;2015;7;515;HUR
RAL1;Large dozers;834H;HD501;35982;2015;8;231;HUR
RAL1;Large dozers;834H;HD501;35982;2015;9;0;HUR
RAL1;Large dozers;834H;HD501;35982;2015;10;16;HUR
RAL1;Large dozers;834H;HD501;35982;2015;11;0;HUR
RAL1;Large dozers;834H;HD501;35982;2015;12;43;HUR
RAL1;Large dozers;834H;HD501;35982;2016;1;365;HUR
RAL1;Large dozers;834H;HD501;35982;2016;2;309;HUR
RAL1;Large dozers;834H;HD501;35982;2016;3;0;HUR
RAL1;Large dozers;834H;HD501;35982;2016;4;248;HUR
RAL1;Large dozers;834H;HD501;35982;2016;5;503;HUR
RAL1;Large dozers;834H;HD501;35982;2016;6;391;HUR
RAL1;Large dozers;834H;HD501;35982;2016;7;454;HUR
RAL1;Large dozers;834H;HD501;35982;2016;8;298;HUR
RAL1;Large dozers;834H;HD501;35982;2016;9;0;HUR
RAL1;Large dozers;834H;HD501;35982;2016;10;19;HUR
RAL1;Large dozers;834H;HD501;35982;2016;11;0;HUR
RAL1;Large dozers;834H;HD501;35982;2016;12;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;1;11;HUR
RAL1;Large dozers;834H;HD501;35982;2017;2;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;3;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;4;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;5;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;6;14;HUR
RAL1;Large dozers;834H;HD501;35982;2017;7;36;HUR
RAL1;Large dozers;834H;HD501;35982;2017;8;230;HUR
RAL1;Large dozers;834H;HD501;35982;2017;9;21;HUR
RAL1;Large dozers;834H;HD501;35982;2017;10;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;11;0;HUR
RAL1;Large dozers;834H;HD501;35982;2017;12;0;HUR
